Frame         Time          Elec          VdW           Nonbond       Total         
1003          10030         -3.8824       -0.721        -4.6034       -4.6034       
1004          10040         -1.0475       -0.7932       -1.8407       -1.8407       
1005          10050         -0.8563       -0.6411       -1.4974       -1.4974       
1006          10060         -4.7865       -0.3527       -5.1392       -5.1392       
1007          10070         -20.3055      -0.4512       -20.7567      -20.7567      
1008          10080         -5.1748       -0.5486       -5.7234       -5.7234       
1009          10090         -3.7135       -0.2271       -3.9406       -3.9406       
1010          10100         +0.4475       -0.4443       +0.0032       +0.0032       
1011          10110         +0.9775       -0.6355       +0.342        +0.342        
1012          10120         -3.4063       -0.4134       -3.8197       -3.8197       
1013          10130         -2.1751       -0.5038       -2.6789       -2.6789       
1014          10140         -6.6291       -0.5442       -7.1733       -7.1733       
1015          10150         +1.0887       -0.5413       +0.5474       +0.5474       
1016          10160         +4.1398       -0.4611       +3.6787       +3.6787       
1017          10170         +1.7373       -0.5976       +1.1397       +1.1397       
1018          10180         -17.5514      -0.299        -17.8504      -17.8504      
1019          10190         -0.0537       -0.4551       -0.5088       -0.5088       
1020          10200         -2.4266       -0.7114       -3.138        -3.138        
1021          10210         -11.9304      -0.3141       -12.2445      -12.2445      
1022          10220         -17.8155      -0.8008       -18.6163      -18.6163      
1023          10230         -8.1825       -0.3372       -8.5197       -8.5197       
1024          10240         -23.1925      -0.5113       -23.7038      -23.7038      
1025          10250         -8.1194       -0.3105       -8.4299       -8.4299       
1026          10260         -7.9744       -0.2941       -8.2685       -8.2685       
1027          10270         -0.2749       -0.2888       -0.5637       -0.5637       
1028          10280         -1.273        -0.3856       -1.6586       -1.6586       
1029          10290         -9.2497       -0.2286       -9.4783       -9.4783       
1030          10300         -4.6761       -0.27         -4.9461       -4.9461       
1031          10310         +0.3799       -0.3272       +0.0527       +0.0527       
1032          10320         -2.7101       -0.1883       -2.8984       -2.8984       
1033          10330         -0.1302       -0.2085       -0.3387       -0.3387       
1034          10340         -10.3327      -0.2667       -10.5994      -10.5994      
1035          10350         -7.1289       -0.2058       -7.3347       -7.3347       
1036          10360         -6.4088       -0.2123       -6.6211       -6.6211       
1037          10370         -9.9921       -0.211        -10.2031      -10.2031      
1038          10380         -12.8309      -0.2809       -13.1118      -13.1118      
1039          10390         -7.2513       -0.3029       -7.5542       -7.5542       
1040          10400         -0.7118       -0.2999       -1.0117       -1.0117       
1041          10410         -9.6945       -0.2375       -9.932        -9.932        
1042          10420         -8.1664       -0.2023       -8.3687       -8.3687       
1043          10430         -2.2159       -0.2822       -2.4981       -2.4981       
1044          10440         -7.2608       -0.2671       -7.5279       -7.5279       
1045          10450         -11.3231      -0.3276       -11.6507      -11.6507      
1046          10460         -4.7054       -0.3494       -5.0548       -5.0548       
1047          10470         -5.6728       -0.3772       -6.05         -6.05         
1048          10480         +3.889        -0.3265       +3.5625       +3.5625       
1049          10490         -4.0933       -0.4159       -4.5092       -4.5092       
1050          10500         -5.1993       -0.2699       -5.4692       -5.4692       
1051          10510         +4.6528       -0.5656       +4.0872       +4.0872       
1052          10520         -8.8197       -0.1657       -8.9854       -8.9854       
1053          10530         +1.7276       -0.2816       +1.446        +1.446        
1054          10540         -9.4805       -0.224        -9.7045       -9.7045       
1055          10550         +0.3066       -0.1586       +0.148        +0.148        
1056          10560         -2.4341       -0.2357       -2.6698       -2.6698       
1057          10570         -0.5272       -0.1664       -0.6936       -0.6936       
1058          10580         +6.3884       -0.389        +5.9994       +5.9994       
1059          10590         -6.031        -0.2069       -6.2379       -6.2379       
1060          10600         +1.1596       -0.1334       +1.0262       +1.0262       
1061          10610         -10.7098      -0.2234       -10.9332      -10.9332      
